/home/amx/Z/Results/100035	31,171,934
/home/amx/Z/Results/200089	21,879
/home/amx/Z/Results/500378	3,178,056
/home/amx/Z/Results/200313	130,434
/home/amx/Z/Results/200116	91,181
/home/amx/Z/Results/200043	32,436,752
/home/amx/Z/Results/200113	18,441,308
/home/amx/Z/Results/500685	34,154,286
/home/amx/Z/Results/500007	26,229,831
/home/amx/Z/Results/666666	26,413
/home/amx/Z/Results/200050	0
/home/amx/Z/Results/encryptpdf_cmd	0
/home/amx/Z/Results/500235	424,011
/home/amx/Z/Results/100050	0
/home/amx/Z/Results/700001	50,497,069
/home/amx/Z/Results/100014	5,765,664
/home/amx/Z/Results/200049	0
/home/amx/Z/Results/200108	3,342,106
/home/amx/Z/Results/500862	6,327,536
/home/amx/Z/Results/500581	631,727
/home/amx/Z/Results/200036	0
/home/amx/Z/Results/200300	1,182,268
/home/amx/Z/Results/200208	5,196,244
/home/amx/Z/Results/500322	1,052,376
/home/amx/Z/Results/200238	0
/home/amx/Z/Results/999999	234,653,740
/home/amx/Z/Results/100031	9,410,323
/home/amx/Z/Results/200037	17,880,702
/home/amx/Z/Results/200269	70,210
/home/amx/Z/Results/200005	233,570,788
/home/amx/Z/Results/500454	1,640,642
/home/amx/Z/Results/100032	7,051,564
/home/amx/Z/Results/500809	7,960,206
/home/amx/Z/Results/500436	540,134
/home/amx/Z/Results/200278	18,417,634
/home/amx/Z/Results/100039	21,026,963
/home/amx/Z/Results/200015	0
/home/amx/Z/Results/200243	98,419
/home/amx/Z/Results/500627	4,775,163
/home/amx/Z/Results/200244	1,707,594
/home/amx/Z/Results/500006	19,430,980
/home/amx/Z/Results/100049	6,574,452
/home/amx/Z/Results/200277	1,262,755
/home/amx/Z/Results/200082	33,886
/home/amx/Z/Results/200012	42,682,005
/home/amx/Z/Results/100071	1,015,305
/home/amx/Z/Results/500900	2,264,752
/home/amx/Z/Results/200216	0
/home/amx/Z/Results/100066	310,780
/home/amx/Z/Results/100002	514,407
/home/amx/Z/Results/500010	0
/home/amx/Z/Results/200103	606,573
/home/amx/Z/Results/200203	26,333,085
/home/amx/Z/Results/200029	13,423,713
/home/amx/Z/Results/100007	285,196
/home/amx/Z/Results/500428	3,156,631
/home/amx/Z/Results/500280	17,987,796
/home/amx/Z/Results/200225	52,292,808
/home/amx/Z/Results/200224	59,272
/home/amx/Z/Results/200027	0
/home/amx/Z/Results/100061	254,884
/home/amx/Z/Results/500008	28,996,387
/home/amx/Z/Results/100015	45,003
/home/amx/Z/Results/500248	31,746,466
/home/amx/Z/Results/500320	1,058,230
/home/amx/Z/Results/200117	1,597,665
/home/amx/Z/Results/200104	53,785
/home/amx/Z/Results/999000	0
/home/amx/Z/Results/500792	52,831
/home/amx/Z/Results/500259	13,306,384
/home/amx/Z/Results/500251	793,282
/home/amx/Z/Results/100026	0
/home/amx/Z/Results/200219	7,756,607
/home/amx/Z/Results/500295	3,491,145
/home/amx/Z/Results/500818	526,353
/home/amx/Z/Results/200206	0
/home/amx/Z/Results/100067	1,206,329
/home/amx/Z/Results/100054	0
/home/amx/Z/Results/200207	117,590
/home/amx/Z/Results/888887	846,483
/home/amx/Z/Results/200240	388,635
/home/amx/Z/Results/200065	63,022
/home/amx/Z/Results/500376	6,861,633
/home/amx/Z/Results/100042	38,850,817
/home/amx/Z/Results/200222	0
/home/amx/Z/Results/200293	75,596
/home/amx/Z/Results/500316	49,451,007
/home/amx/Z/Results/200080	35,448
/home/amx/Z/Results/200209	3,043,867
/home/amx/Z/Results/200053	52,846
/home/amx/Z/Results/200232	892,060
/home/amx/Z/Results/100019	0
/home/amx/Z/Results/200023	0
/home/amx/Z/Results/200008	2,915,771
/home/amx/Z/Results/999991	0
/home/amx/Z/Results/500274	5,845,479
/home/amx/Z/Results/100009	0
/home/amx/Z/Results/200041	527,360
/home/amx/Z/Results/888888	940,014
/home/amx/Z/Results/100011	57,464
/home/amx/Z/Results/500249	25,097,169
/home/amx/Z/Results/200213	83,119
/home/amx/Z/Results/200030	0
/home/amx/Z/Results/200109	75,575
/home/amx/Z/Results/200070	22,494
/home/amx/Z/Results/200044	0
/home/amx/Z/Results/100045	0
/home/amx/Z/Results/200231	0
/home/amx/Z/Results/100037	0
/home/amx/Z/Results/200223	7,118,787
/home/amx/Z/Results/200088	21,681
/home/amx/Z/Results/500233	11,703,043
/home/amx/Z/Results/200099	45,723
/home/amx/Z/Results/500595	14,304,457
/home/amx/Z/Results/100036	9,585,085
/home/amx/Z/Results/200272	67,384
/home/amx/Z/Results/200112	9,546,903
/home/amx/Z/Results/200087	22,055
/home/amx/Z/Results/100046	2,211,216
/home/amx/Z/Results/200274	121,641
/home/amx/Z/Results/New folder (2)	0
/home/amx/Z/Results/500285	530,886
/home/amx/Z/Results/200305	399,745
/home/amx/Z/Results/200246	457,446
/home/amx/Z/Results/500270	3,158,638
/home/amx/Z/Results/999998	0
/home/amx/Z/Results/200291	10,024,316
/home/amx/Z/Results/200016	0
/home/amx/Z/Results/200263	0
/home/amx/Z/Results/777777	1,922,751
/home/amx/Z/Results/200312	550,641
/home/amx/Z/Results/200267	87,250
/home/amx/Z/Results/100025	8,698,118
/home/amx/Z/Results/200084	21,770
/home/amx/Z/Results/200031	0
/home/amx/Z/Results/200309	241,256
/home/amx/Z/Results/100012	8,329,760
/home/amx/Z/Results/500228	89,482,234
/home/amx/Z/Results/200226	0
/home/amx/Z/Results/500438	2,107,578
/home/amx/Z/Results/200086	21,666
/home/amx/Z/Results/200217	56,710
/home/amx/Z/Results/200045	0
/home/amx/Z/Results/200245	133,838
/home/amx/Z/Results/200072	40,476
/home/amx/Z/Results/800001	48,853
/home/amx/Z/Results/200236	3,827,176
/home/amx/Z/Results/500472	631,662
/home/amx/Z/Results/200026	20,624,713
/home/amx/Z/Results/100027	391,489
/home/amx/Z/Results/500001	12,772,862
/home/amx/Z/Results/100004	0
/home/amx/Z/Results/100033	102,181
/home/amx/Z/Results/200254	0
/home/amx/Z/Results/800000	0
/home/amx/Z/Results/500920	159,226
/home/amx/Z/Results/100055	305,937
/home/amx/Z/Results/200250	0
/home/amx/Z/Results/200091	33,825
/home/amx/Z/Results/100076	110,594
/home/amx/Z/Results/100041	0
/home/amx/Z/Results/500759	4,773,752
/home/amx/Z/Results/500365	1,055,769
/home/amx/Z/Results/500437	8,447,032
/home/amx/Z/Results/200285	2,284,458
/home/amx/Z/Results/200281	79,418
/home/amx/Z/Results/200248	65,179
/home/amx/Z/Results/100048	4,598,747
/home/amx/Z/Results/200264	6,529,507
/home/amx/Z/Results/200025	7,396,803
/home/amx/Z/Results/500011	89,338
/home/amx/Z/Results/100051	4,033,454
/home/amx/Z/Results/200068	21,701
/home/amx/Z/Results/100060	3,742,496
/home/amx/Z/Results/200107	3,163,350
/home/amx/Z/Results/200028	0
/home/amx/Z/Results/500815	526,067
/home/amx/Z/Results/200040	0
/home/amx/Z/Results/100034	1,052,629
/home/amx/Z/Results/200252	0
/home/amx/Z/Results/500334	2,122,556
/home/amx/Z/Results/200011	59,825,575
/home/amx/Z/Results/100064	1,564,447
/home/amx/Z/Results/200268	22,169,993
/home/amx/Z/Results/200102	140,912
/home/amx/Z/Results/200017	0
/home/amx/Z/Results/500304	47,774,152
/home/amx/Z/Results/200092	21,873
/home/amx/Z/Results/200273	56,664
/home/amx/Z/Results/200038	0
/home/amx/Z/Results/200078	55,938
/home/amx/Z/Results/200230	2,895,924
/home/amx/Z/Results/500223	527,294
/home/amx/Z/Results/100008	158,713
/home/amx/Z/Results/200013	0
/home/amx/Z/Results/New folder	0
/home/amx/Z/Results/500444	526,550
/home/amx/Z/Results/200035	141,061,094
/home/amx/Z/Results/200249	45,133,468
/home/amx/Z/Results/200020	17,422,227
/home/amx/Z/Results/200287	12,886,820
/home/amx/Z/Results/200288	112,177
/home/amx/Z/Results/200081	21,719
/home/amx/Z/Results/500297	274,289
/home/amx/Z/Results/200073	27,500
/home/amx/Z/Results/500379	1,585,273
/home/amx/Z/Results/200039	0
/home/amx/Z/Results/200106	91,128
/home/amx/Z/Results/500389	1,210,794
/home/amx/Z/Results/200058	96,850
/home/amx/Z/Results/200229	11,145,917
/home/amx/Z/Results/200241	5,352,526
/home/amx/Z/Results/200119	44,871
/home/amx/Z/Results/500712	52,691
/home/amx/Z/Results/500300	3,571,749
/home/amx/Z/Results/200275	99,775
/home/amx/Z/Results/200054	0
/home/amx/Z/Results/200101	879,622
/home/amx/Z/Results/200055	81,554
/home/amx/Z/Results/200074	22,755
/home/amx/Z/Results/100017	0
/home/amx/Z/Results/100021	6,328,065
/home/amx/Z/Results/500243	2,123,652
/home/amx/Z/Results/200097	0
/home/amx/Z/Results/100062	0
/home/amx/Z/Results/200234	1,279,172
/home/amx/Z/Results/200233	45,542
/home/amx/Z/Results/200446	0
/home/amx/Z/Results/200228	3,486,451
/home/amx/Z/Results/100068	0
/home/amx/Z/Results/200114	15,701,302
/home/amx/Z/Results/100018	10,325,340
/home/amx/Z/Results/500790	117,380
/home/amx/Z/Results/500918	25,577,236
/home/amx/Z/Results/200319	313,553
/home/amx/Z/Results/200218	29,147,101
/home/amx/Z/Results/200052	81,206
/home/amx/Z/Results/200060	95,848
/home/amx/Z/Results/200002	150,928
/home/amx/Z/Results/200235	3,310,726
/home/amx/Z/Results/100005	0
/home/amx/Z/Results/200034	0
/home/amx/Z/Results/500854	318,363
/home/amx/Z/Results/Password results	8,947
/home/amx/Z/Results/200	0
/home/amx/Z/Results/999990	0
/home/amx/Z/Results/200306	78,043
/home/amx/Z/Results/500426	527,052
/home/amx/Z/Results/500431	2,110,470
/home/amx/Z/Results/500002	532,736
/home/amx/Z/Results/200051	0
/home/amx/Z/Results/100065	0
/home/amx/Z/Results/200096	4,757,684
/home/amx/Z/Results/200003	0
/home/amx/Z/Results/500003	33,316,010
/home/amx/Z/Results/500004	39,237,655
/home/amx/Z/Results/100003	19,331,619
/home/amx/Z/Results/500479	3,716,701
/home/amx/Z/Results/100063	155,753
/home/amx/Z/Results/500492	685,550
/home/amx/Z/Results/500443	3,164,470
/home/amx/Z/Results/500396	3,157,862
/home/amx/Z/Results/200239	0
/home/amx/Z/Results/500231	25,973,161
/home/amx/Z/Results/500399	1,063,647
/home/amx/Z/Results/200063	70,467
/home/amx/Z/Results/100052	3,962,707
/home/amx/Z/Results/200280	530,545
/home/amx/Z/Results/200560	73,091
/home/amx/Z/Results/500478	1,053,163
/home/amx/Z/Results/200111	2,469,650
/home/amx/Z/Results/100073	79,403
/home/amx/Z/Results/200057	7,489,916
/home/amx/Z/Results/500874	5,275,169
/home/amx/Z/Results/200098	11,663,342
/home/amx/Z/Results/100043	0
/home/amx/Z/Results/200253	65,515
/home/amx/Z/Results/200200	7,869,832
/home/amx/Z/Results/200211	0
/home/amx/Z/Results/200077	70,002
/home/amx/Z/Results/200009	34,922,819
/home/amx/Z/Results/500271	9,036,810
/home/amx/Z/Results/200033	2,974,684
/home/amx/Z/Results/REQUEST FORMS	4,201,770
/home/amx/Z/Results/500296	531,649
/home/amx/Z/Results/100059	18,268,382
/home/amx/Z/Results/200292	944,840
/home/amx/Z/Results/200390	0
/home/amx/Z/Results/200018	0
/home/amx/Z/Results/500921	528,538
/home/amx/Z/Results/200076	21,905
/home/amx/Z/Results/200210	3,671,028
/home/amx/Z/Results/200047	193,794
/home/amx/Z/Results/500716	526,910
/home/amx/Z/Results/200270	728,290
/home/amx/Z/Results/100029	2,288,653
/home/amx/Z/Results/200090	21,727
/home/amx/Z/Results/200083	34,759
/home/amx/Z/Results/100016	0
/home/amx/Z/Results/100022	2,914,452
/home/amx/Z/Results/VeryPDF PDF Split-Merge v3.0	1,374,610
/home/amx/Z/Results/200202	3,785,076
/home/amx/Z/Results/500258	113,291,613
/home/amx/Z/Results/200260	0
/home/amx/Z/Results/100006	0
/home/amx/Z/Results/200094	19,317,915
/home/amx/Z/Results/500919	12,386,613
/home/amx/Z/Results/200006	955,747,477
/home/amx/Z/Results/0	53,076
/home/amx/Z/Results/200205	7,873,725
/home/amx/Z/Results/200085	21,581
/home/amx/Z/Results/200022	0
/home/amx/Z/Results/100024	10,772,665
/home/amx/Z/Results/100058	837,970
/home/amx/Z/Results/200010	0
/home/amx/Z/Results/200276	0
/home/amx/Z/Results/7000001	0
/home/amx/Z/Results/200259	385,020
/home/amx/Z/Results/200286	605,642
/home/amx/Z/Results/200310	107,777
/home/amx/Z/Results/500523	4,224,774
/home/amx/Z/Results/200314	1,861,688
/home/amx/Z/Results/200069	34,511
/home/amx/Z/Results/200042	202,926,858
/home/amx/Z/Results/100056	0
/home/amx/Z/Results/200093	3,287,635
/home/amx/Z/Results/200256	162,806
/home/amx/Z/Results/100010	1,615,573
/home/amx/Z/Results/200242	154,533
/home/amx/Z/Results/500808	1,063,155
/home/amx/Z/Results/200320	52,851
/home/amx/Z/Results/200204	75,863
/home/amx/Z/Results/200220	93,458,339
/home/amx/Z/Results/500256	36,759,864
/home/amx/Z/Results/500751	3,210,493
/home/amx/Z/Results/500240	105,829
/home/amx/Z/Results/100074	148,188
/home/amx/Z/Results/200061	88,902
/home/amx/Z/Results/200227	157,343
/home/amx/Z/Results/200071	43,497
/home/amx/Z/TEST Webportal/ws#1_website	8,932,604
/home/amx/Z/MEETINGS/Executive Meetings	82,944
/home/amx/Z/MEETINGS/Sales Meeting 2013	23,563,264
/home/amx/Z/MEETINGS/Lab Meetings 2013	110,080
/home/amx/Z/MEETINGS/Operations	81,408
/home/amx/Z/MEETINGS/Billing Meetings 2013	59,904
/home/amx/Z/Sales/Pan AM 2017	1,898,742
/home/amx/Z/Sales/Pan Am members	875,785
/home/amx/Z/Sales/Sales Manual	117,686
/home/amx/Z/Sales/WEBEX Presentation	1,794,507
/home/amx/Z/Sales/Jay & Gary CV	39,826
/home/amx/Z/Sales/SURVEY 2013	38,740
/home/amx/Z/Sales/Diet Program	7,029,235
/home/amx/Z/Sales/Pan Am Mtg 2013	196,255
/home/amx/Z/Sales/Sales Meeting 2013	304,128
/home/amx/Z/Sales/commissions	36,352
/home/amx/Z/Sales/OLD	12,083,140
/home/amx/Z/Sales/Mexico	32,256
/home/amx/Z/Sales/Sales amnd Marketing	51,611
/home/amx/Z/Sales/2014 Plan	24,064
/home/amx/Z/Sales/Sales Brooke Folder	4,281,812
/home/amx/Z/Sales/Cindy Analysis	72,192
/home/amx/Z/Sales/SalesForce uploads	106,152
/home/amx/Z/Sales/Pan Am Mtgs	196,255
/home/amx/Z/Sales/2013 summary	128,512
/home/amx/Z/Sales/Sales Literature	14,399,976
/home/amx/Z/Sales/Client Panels	25,922
/home/amx/Z/Sales/2013 Survey	30,208
/home/amx/Z/Sales/2015 Survey	12,696
/home/amx/Z/Sales/Silverstein Conference 2014	22,016
/home/amx/Z/Sales/2013 sales summary	128,512
/home/amx/Z/Sales/SALES TRAINING	5,640
/home/amx/Z/New Webportal/ws#1_website	0
/home/amx/Z/Sales Mtg/Gene MTG	51,712
/home/amx/Z/Sales Mtg/OLD	2,013,184
/home/amx/Z/buData/REQUEST FORMS/Archive	19,418,842
/home/amx/Z/gak/Financial/Aeon Project	10,304
/home/amx/Z/gak/Financial/STORAGE	12,242,124
/home/amx/Z/gak/Financial/AUI calcs	9,584
/home/amx/Z/gak/Financial/Genova	28,615,118
/home/amx/Z/gak/Financial/old	2,269,184
/home/amx/Z/gak/Financial/Allergy Assoicates	9,427,358
/home/amx/Z/gak/Financial/2015 Projections	225,205
/home/amx/Z/gak/Financial/SBA loan	2,463,628
/home/amx/Z/gak/Financial/Paypal reports	84,560
/home/amx/Z/gak/Financial/Hazardous Waste contract	604,272
/home/amx/Z/gak/Financial/Florida 2010-2012 lost opportunity	11,229
/home/amx/Z/gak/Financial/Serolab	28,593,241
/home/amx/Z/gak/Financial/510 condo	66,107
/home/amx/Z/gak/old/8-4-17	8,901,787
/home/amx/Z/Diet/Diet Presentation/old	1,772,029
/home/amx/Z/PROJECT FOLDER/updated CML-Hycor/store	407,741
/home/amx/Z/Assay File/Today's Run/IgG	1,097,522,457
/home/amx/Z/Assay File/Today's Run/IgA	2,736,923
/home/amx/Z/Assay File/Today's Run/QA	108,236
/home/amx/Z/Assay File/Today's Run/Files 10.25.15	9,894
/home/amx/Z/Assay File/Today's Run/IgE	3,359,630,999
/home/amx/Z/Assay File/Today's Run/Copy (2) of Template of Today's Run	1,067
/home/amx/Z/Assay File/Today's Run/IgG4	1,633,793,605
/home/amx/Z/Assay File/Today's Run/Carryover	1,515
/home/amx/Z/Assay File/Today's Run/12-18-19-12	1,515
/home/amx/Z/Assay File/September File 2012/09-13-14-12	1,526
/home/amx/Z/Assay File/September File 2012/09-25-26-12	1,526
/home/amx/Z/Assay File/September File 2012/09-19-20-12	1,526
/home/amx/Z/Assay File/September File 2012/09-20-21-12	1,526
/home/amx/Z/Assay File/September File 2012/9-27-28-12	1,526
/home/amx/Z/Assay File/September File 2012/09-12-13-12	1,526
/home/amx/Z/Assay File/September File 2012/09-28-10-01-12	1,526
/home/amx/Z/Assay File/September File 2012/09-07-10-12	1,526
/home/amx/Z/Assay File/September File 2012/Titer Files	1,096,192
/home/amx/Z/Assay File/September File 2012/09-18-19-12	1,526
/home/amx/Z/Assay File/September File 2012/09-11-12-12	1,526
/home/amx/Z/Assay File/September File 2012/09-26-27-12	1,526
/home/amx/Z/Assay File/September File 2012/09-04-05-12	1,526
/home/amx/Z/Assay File/September File 2012/09-06-07-12	1,526
/home/amx/Z/Assay File/September File 2012/09-05-06-12	1,526
/home/amx/Z/Assay File/September File 2012/9-21-24-12	1,526
/home/amx/Z/Assay File/September File 2012/09-17-18-12	1,526
/home/amx/Z/Assay File/September File 2012/09-24-25-12	1,526
/home/amx/Z/Assay File/September File 2012/09-10-11-12	1,526
/home/amx/Z/Assay File/September File 2012/09-14-17-12	1,526
/home/amx/Z/Assay File/June 2013/06-17-18-13	1,515
/home/amx/Z/Assay File/June 2013/06-24-25-13	1,515
/home/amx/Z/Assay File/June 2013/06-18-19-13	1,515
/home/amx/Z/Assay File/June 2013/06-13-14-13	1,291
/home/amx/Z/Assay File/June 2013/06-04-05-13	1,515
/home/amx/Z/Assay File/June 2013/06-25-26-13	1,515
/home/amx/Z/Assay File/June 2013/06-03-04-13	1,515
/home/amx/Z/Assay File/June 2013/06-10-11-13	1,515
/home/amx/Z/Assay File/June 2013/06-12-13-13	1,291
/home/amx/Z/Assay File/June 2013/06-20-21-13	1,515
/home/amx/Z/Assay File/June 2013/06-14-17-13	1,515
/home/amx/Z/Assay File/June 2013/6-11-12-13	1,515
/home/amx/Z/Assay File/June 2013/06-21-24-13	1,515
/home/amx/Z/Assay File/June 2013/06-6-7-13	1,515
/home/amx/Z/Assay File/June 2013/06-07-10-13	1,515
/home/amx/Z/Assay File/June 2013/06-19-20-13	1,515
/home/amx/Z/Assay File/June 2013/06-26-27-13	1,515
/home/amx/Z/Assay File/June 2013/06-5-6-13	1,515
/home/amx/Z/Assay File/June 2013/06-27-28-13	1,515
/home/amx/Z/Assay File/Template of Today's Run/IgG	357
/home/amx/Z/Assay File/Template of Today's Run/IgA	0
/home/amx/Z/Assay File/Template of Today's Run/QA	0
/home/amx/Z/Assay File/Template of Today's Run/IgE	357
/home/amx/Z/Assay File/Template of Today's Run/IgG4	357
/home/amx/Z/Assay File/COPY TODAY'S RUN/IgG	554,926,853
/home/amx/Z/Assay File/COPY TODAY'S RUN/IgA	2,400,465
/home/amx/Z/Assay File/COPY TODAY'S RUN/QA	1,756
/home/amx/Z/Assay File/COPY TODAY'S RUN/IgE	1,418,350,470
/home/amx/Z/Assay File/COPY TODAY'S RUN/IgG4	651,893,368
/home/amx/Z/Assay File/Template Today's Run/IgG	567
/home/amx/Z/Assay File/Template Today's Run/QA	0
/home/amx/Z/Assay File/Template Today's Run/IgE	567
/home/amx/Z/Assay File/Template Today's Run/IgG4	567
/home/amx/Z/Assay File/11-14-17-14/IgG	1,739,413
/home/amx/Z/Assay File/11-14-17-14/QA	0
/home/amx/Z/Assay File/11-14-17-14/IgE	3,764,652
/home/amx/Z/Assay File/11-14-17-14/IgG4	1,792,974
/home/amx/Z/Assay File/06-28-07-01-13/IgG	1,670,987
/home/amx/Z/Assay File/06-28-07-01-13/QA	0
/home/amx/Z/Assay File/06-28-07-01-13/IgE	5,130,813
/home/amx/Z/Assay File/06-28-07-01-13/IgG4	1,665,740
/home/amx/Z/Pre 2012 Archeives/2007 Archive/2007 Non-Pasword Jan-Feb	0
/home/amx/Z/Pre 2012 Archeives/2007 Archive/2007 Password Results	0
/home/amx/Z/Pre 2012 Archeives/2007 Archive/2007 Assay Files Jan-Dec	0
/home/amx/Z/conc/back/conc Dec 2012	338,284
/home/amx/Z/conc/back/Aug 2016 conc	42,380,130
/home/amx/Z/conc/back/IgE	30,099,638
/home/amx/Z/conc/back/conc 2016	11,121,193
/home/amx/Z/conc/back/New folder	79,670
/home/amx/Z/conc/back/conc May 2013	953,831
/home/amx/Z/conc/back/Jun 2016 conc	2,306,518
/home/amx/Z/conc/back/Jul 2016 conc	2,150,725
/home/amx/Z/conc/back/2015 Conc August	0
/home/amx/Z/conc/back/conc 2017	33,605,322
/home/amx/Z/src/Document Control System/Archieve	5,347,840
/home/amx/Z/LHC protocols/Protocols/plate processing	11,309
/home/amx/Z/LHC protocols/Protocols/EL406	0
/home/amx/Z/old QC/archieve/Archieve qc 2008	17,317,376
/home/amx/Z/LICENSES/Allermetrix/gak ceu	0
/home/amx/Z/LICENSES/Allermetrix/Florida renewal	17,466,572
/home/amx/Z/LICENSES/Allermetrix/Commonwealth	1,935,607
/home/amx/Z/LICENSES/Allermetrix/Old	39,092,275
/home/amx/Z/LICENSES/Warde/jpg	8,373,152
/home/amx/Z/LICENSES/Warde/old	9,926,311
/home/amx/Z/LICENSES/MRT/JPG	12,133,889
/home/amx/Z/LICENSES/Florida/2014 application documents	2,000,334
/home/amx/Z/gary/Document Control System/Archieve	5,347,840
/home/amx/Z/BILLING LIS/Allergens (bu)/Allergens	12,872,992
/home/amx/Z/Data/working inventory/old inventory	166,879,359
/home/amx/Z/Data/operational/buData	1,325,775
/home/amx/Z/Data/Old/Old drivers	19,300,423
/home/amx/Z/ResultsNoEncrypt/100014/100014	227,840
/home/amx/Z/ResultsNoEncrypt/Sales/Sales Brooke Folder	3,040,212
/home/amx/Z/Apps/src/Old versions	241,544,380
/home/amx/Z/Apps/drop/July 2012	963,084
/home/amx/Z/Apps/drop/NOV 2015	766,300
/home/amx/Z/Apps/drop/October 2012	1,118,579
/home/amx/Z/Apps/drop/New Folder	16,926
/home/amx/Z/Apps/drop/6-June 2018	1,723,453
/home/amx/Z/Apps/drop/November 2016	897,932
/home/amx/Z/Apps/drop/December 2012	1,065,477
/home/amx/Z/Apps/drop/June 2014	1,200,795
/home/amx/Z/Apps/drop/April 2013	1,259,621
/home/amx/Z/Apps/drop/3-March 2018	922,422
/home/amx/Z/Apps/drop/June 2012	1,218,445
/home/amx/Z/Apps/drop/hide	0
/home/amx/Z/Apps/drop/May 2017	1,110,446
/home/amx/Z/Apps/drop/mAY 2017	165,596
/home/amx/Z/Apps/drop/AUGUST 2015	1,046,311
/home/amx/Z/Apps/drop/May 2016	802,233
/home/amx/Z/Apps/drop/June 2016	913,433
/home/amx/Z/Apps/drop/1-Jan 2018	810,238
/home/amx/Z/Apps/drop/May 2013	1,147,317
/home/amx/Z/Apps/drop/July 2013	1,179,175
/home/amx/Z/Apps/drop/8-August 2018	1,803,254
/home/amx/Z/Apps/drop/July 2017	881,555
/home/amx/Z/Apps/drop/Nov 2013	1,183,067
/home/amx/Z/Apps/drop/2017 Drop	92,527
/home/amx/Z/Apps/drop/Feb 2016	886,344
/home/amx/Z/Apps/drop/Jan 2018	810,238
/home/amx/Z/Apps/drop/March 2016	942,202
/home/amx/Z/Apps/drop/today	44,266
/home/amx/Z/Apps/drop/October 2017	976,980
/home/amx/Z/Apps/drop/February	45,504
/home/amx/Z/Apps/drop/January 2013	861,638
/home/amx/Z/Apps/drop/4-April 2018	967,244
/home/amx/Z/Apps/drop/May 2012	1,315,088
/home/amx/Z/Apps/drop/Nov 2017	1,170,257
/home/amx/Z/Apps/drop/April 2014	1,261,864
/home/amx/Z/Apps/drop/2-Feb 2018	851,808
/home/amx/Z/Apps/drop/7-July 2018	1,656,871
/home/amx/Z/Apps/drop/FEB 2014	1,044,948
/home/amx/Z/Apps/drop/Mar 2014	1,292,798
/home/amx/Z/Apps/drop/June 2018	125,629
/home/amx/Z/Apps/drop/Dec 2017	1,279,248
/home/amx/Z/Apps/drop/September 2016	886,542
/home/amx/Z/Apps/drop/SEPT 2015	999,878
/home/amx/Z/Apps/drop/Aug 2013	1,502,776
/home/amx/Z/Apps/drop/February 2013	889,492
/home/amx/Z/Apps/drop/DEC 2013	1,098,583
/home/amx/Z/Apps/drop/April 2016	852,904
/home/amx/Z/Apps/drop/December 2016	910,124
/home/amx/Z/Apps/drop/November 2012	938,730
/home/amx/Z/Apps/drop/Feb 2018	851,808
/home/amx/Z/Apps/drop/April 2018	677,900
/home/amx/Z/Apps/drop/February 2017	894,609
/home/amx/Z/Apps/drop/August 2012	1,079,860
/home/amx/Z/Apps/drop/backup	32,345
/home/amx/Z/Apps/drop/August 2016	1,094,000
/home/amx/Z/Apps/drop/Jan 2017	893,937
/home/amx/Z/Apps/drop/April 2017	962,076
/home/amx/Z/Apps/drop/July 2016	767,999
/home/amx/Z/Apps/drop/MArch 2018	914,894
/home/amx/Z/Apps/drop/September 2017	863,300
/home/amx/Z/Apps/drop/March 2013	1,027,689
/home/amx/Z/Apps/drop/Allergens (bu)	17,207
/home/amx/Z/Apps/drop/August 2017	890,603
/home/amx/Z/Apps/drop/DEC 2015	742,166
/home/amx/Z/Apps/drop/OCT 2015	999,681
/home/amx/Z/Apps/drop/Oct 2013	1,555,091
/home/amx/Z/Apps/drop/JAN 2014	1,102,045
/home/amx/Z/Apps/drop/Sept 2013	1,379,221
/home/amx/Z/Apps/drop/June 2017	985,127
/home/amx/Z/Apps/drop/September 2012	862,387
/home/amx/Z/Apps/drop/5-May 2018	1,777,991
